
77	Iluminação	139	Luminárias	3924	PEDRA QUARTZITO OU CALCARIO LAMINADO, SERRADA, TIPO CARIRI, ITACOLOMI, LAGOA SANTA, LUMINARIA, PIRENOPOLIS, SAO TOME OU OUTRAS SIMILARES DA REGIAO, *20 X *40 CM, E=  *1,5 A *2,5 CM
77	Iluminação	139	Luminárias	20011	PLAFON 12W EMBUTIR QUADRADO BRANCO FRIO - CRISTALLUX
77	Iluminação	139	Luminárias	17802	PLAFON COM SUPORTE DE PORCELANA
77	Iluminação	139	Luminárias	18112	Plafon led drive quadrado sobrepor 29X29
77	Iluminação	139	Luminárias	20746	Plafon plástico de sobrepor com soquete de porcelana branco 110V/220V E27
77	Iluminação	139	Luminárias	20829	Plafon Plástico de Sobrepor Com Soquete De Porcelana Branco 110V/220V E27 Resistente.
77	Iluminação	139	Luminárias	20663	Plafon plástico de sobrepor com soquete de porcelana E27 110/220 V
77	Iluminação	139	Luminárias	18113	Plafon PVC duplo branco
77	Iluminação	139	Luminárias	18114	Plafon PVC simples branco
77	Iluminação	139	Luminárias	17412	Plafon soquete porcelana 100W
77	Iluminação	139	Luminárias	4192	POSTE DECORATIVO PARA JARDIM EM ACO TUBULAR, SEM LUMINARIA, H = *2,5* M
77	Iluminação	139	Luminárias	6342	Projetor LED 20.250LM, 150W
77	Iluminação	139	Luminárias	6362	Projetor LED 7000LM 50W 5000K
77	Iluminação	139	Luminárias	6345	Refletor LED 150W - IP66
77	Iluminação	139	Luminárias	6407	Refletor led 48w 12 volts
77	Iluminação	139	Luminárias	8945	Refletor Redondo 300w em alumínio anodizado
77	Iluminação	139	Luminárias	15599	Suporte de fixação em aço inoxidável para luminária Maccomevap Modelo CAS
77	Iluminação	139	Luminárias	15593	Suporte específico em policarbonato para luminária Maccomevap
77	Iluminação	139	Luminárias	16873	SUPORTE PLAFON COM SUPORTE PORCELANA E27
77	Iluminação	139	Luminárias	17807	SUPORTE PLÁSTICO PLAFON BRANCO

82	Materiais Elétricos	14	Para Raios e SPDA	9460	Cabo de aço cobreado nu de 1/C x 16 até 25mm
82	Materiais Elétricos	14	Para Raios e SPDA	9461	Cabo de aço cobreado nu de 1/C x 70 mm
82	Materiais Elétricos	14	Para Raios e SPDA	20	CABO DE COBRE NÚ, 25 mm²

77	Iluminação	142	Postes de Jardim	208	Poste 1 Medidor Lateral Bifásico Completo

77	Iluminação	142	Postes de Jardim	7112	POSTE DE CONCRETO ARMADO, SEÇÃO CIRCULAR, EXTENSAO 11,00M, RESISTÊNCIA DE 200 A 300 DAN - TIPO C-14

80	Madeiras	150	Forros	22916	Cantoneira P/Moldura Forro PVC branco.
80	Madeiras	150	Forros	1531	CAPA PARA CHUVA EM PVC COM FORRO DE POLIESTER, COM CAPUZ (AMARELA OU AZUL)

80	Madeiras	156	Produtos para Madeira	6485	!EM PROCESSO DE DESATIVACAO!MASSA A OLEO PARA MADEIRA
80	Madeiras	156	Produtos para Madeira	16074	Fita 3M 19 mm Adesivo acrílico 3M, de uso geral nos dois lados de 1,0 mm, com núcleo de espuma firme, 19 mm x 20 metros
80	Madeiras	156	Produtos para Madeira	13522	FITA   AÇO   LISA   19MMX25MT INOX
80	Madeiras	156	Produtos para Madeira	19097	Fita alta fusão
80	Madeiras	156	Produtos para Madeira	18575	FITA AUTOFUSÃO C/10M
80	Madeiras	156	Produtos para Madeira	14897	Fita de aço perfurada 19 mm x 30 m
80	Madeiras	156	Produtos para Madeira	16455	FITA DE BORDA LAMINADO MELAMÍNICO, BRANCO, DIMENSÕES ESPESSURA 0,4 MM, LARGURA 40 MM, ROLO COM 50 M
80	Madeiras	156	Produtos para Madeira	19412	Fita de fibra cerâmica 30000x75x3mm
80	Madeiras	156	Produtos para Madeira	17466	Fita de fibra cerâmica - rolo de 30 metros - 3 polegadas - 30000x75x3mm
80	Madeiras	156	Produtos para Madeira	20034	Fita de marcação de 10mt amarela.
80	Madeiras	156	Produtos para Madeira	20031	Fita de marcação de 10mt azul.
80	Madeiras	156	Produtos para Madeira	20033	Fita de marcação de 10mt branca.
80	Madeiras	156	Produtos para Madeira	20035	Fita de marcação de 10mt verde.
80	Madeiras	156	Produtos para Madeira	20032	Fita de marcação de 10mt vermelha.
80	Madeiras	156	Produtos para Madeira	17178	Fita Dual Lock (Velcro de Nylon) 19 mm preta
80	Madeiras	156	Produtos para Madeira	13042	Fita Ginduia Trama 22mm, espessura 0.45mm e comprimento 20 Metros
80	Madeiras	156	Produtos para Madeira	17598	Fita gomada (crepe) tipo Scotch ou similar - 24mm x 50m
80	Madeiras	156	Produtos para Madeira	19413	Fita M-Tape branca para rotulador eletrônico
80	Madeiras	156	Produtos para Madeira	17467	Fita M-Tape para rotulador eletrônico portátil - largura 12mm x 8m - cor branca
80	Madeiras	156	Produtos para Madeira	2648	FITA METALICA PERFURADA, L = 17 MM, ROLO DE 30 M, CARGA RECOMENDADA = *19* KGF
80	Madeiras	156	Produtos para Madeira	2647	FITA METALICA PERFURADA, L = *18* MM, ROLO DE 30 M, CARGA RECOMENDADA = *30* KGF
80	Madeiras	156	Produtos para Madeira	2649	FITA METALICA PERFURADA, L = 25 MM, ROLO DE 30 M, CARGA RECOMENDADA = *222,5* KGF
80	Madeiras	156	Produtos para Madeira	13041	Fita Noce Amêndoa Essencial 22mm, espessura 0.45mm e comprimento 20 Metros
80	Madeiras	156	Produtos para Madeira	17293	Fita para abraçadeira BAP 2 com parafuso galvanizado a fogo
80	Madeiras	156	Produtos para Madeira	20479	FITA PARA DEMARCAÇÃO DE ÁREA ZEBRADA
80	Madeiras	156	Produtos para Madeira	17599	Fita para demarcação zebrada - 70mm x 200m
80	Madeiras	156	Produtos para Madeira	17273	Fita para isolamento área 200m largura 70, zebrada (preta e amarela)
80	Madeiras	156	Produtos para Madeira	17292	Fita para poste abraçadeira BAP 1 com parafuso galvanizado a fogo
80	Madeiras	156	Produtos para Madeira	21889	Fita perfurada largura 25 mm compr 30 m e 1,2 mm
80	Madeiras	156	Produtos para Madeira	6558	FITA PLASTICA ZEBRADA PARA DEMARCACAO DE AREAS, LARGURA = 7 CM, SEM ADESIVO (COLETADO CAIXA)
80	Madeiras	156	Produtos para Madeira	2651	FITA VEDA ROSCA EM ROLOS DE 18 MM X 25 M (L X C)
80	Madeiras	156	Produtos para Madeira	2652	FITA VEDA ROSCA EM ROLOS DE 18 MM X 50 M (L X C)
80	Madeiras	156	Produtos para Madeira	20232	Fita zebrada preta/amarela.
80	Madeiras	156	Produtos para Madeira	11971	Fitas isolantes 20m scoot 3M

80	Madeiras	158	Rodapés	6539	DIVISORIA CEGA (N1) - PAINEL MSO/COMEIA E=35MM - MONTANTE/RODAPE DUPLO   ACO GALV PINTADO - COLOCADA
80	Madeiras	158	Rodapés	6540	DIVISORIA CEGA (N1) - PAINEL MSO/COMEIA E=35MM - MONTANTE/RODAPE DUPLO ALUMINIO ANOD NAT - COLOCADA
80	Madeiras	158	Rodapés	6543	DIVISORIA CEGA (N1) - PAINEL VERMICULITA E=35MM - MONTANTE/RODAPE PERFIS SIMPLES ACO GALV PINTADO - COLOCADA
80	Madeiras	158	Rodapés	6461	DIVISORIA COLMEIA CEGA COM MONTANTE E RODAPE DE ALUMINIO ANODIZADO SIMPLES (SEM COLOCACAO)
80	Madeiras	158	Rodapés	6528	DIVISORIA (N2) PAINEL/VIDRO - PAINEL C/ MSO/COMEIA E=35MM - MONTANTE/RODAPE DUPLO ACO GALV PINTADO - COLOCADA
80	Madeiras	158	Rodapés	6530	DIVISORIA (N2) PAINEL/VIDRO - PAINEL MSO/COMEIA E=35MM - MONTANTE/RODAPE DUPLO ALUMINIO ANOD NAT - COLOCADA
80	Madeiras	158	Rodapés	6533	DIVISORIA (N3) PAINEL/VIDRO/PAINEL MSO/COMEIA E=35MM - MONTANTE/RODAPE DUPLO ACO GALV PINTADO - COLOCADA
80	Madeiras	158	Rodapés	6534	DIVISORIA (N3) PAINEL/VIDRO/PAINEL MSO/COMEIA E=35MM - MONTANTE/RODAPE DUPLO ALUMINIO ANOD NAT - COLOCADA
80	Madeiras	158	Rodapés	6537	DIVISORIA (N3) PAINEL/VIDRO/PAINEL VERMICULITA E=35MM - MONTANTE/RODAPE DUPLO ALUMINIO ANOD NATURAL - COLOCADA
80	Madeiras	158	Rodapés	6538	DIVISORIA (N3) PAINEL/VIDRO/PAINEL VERMICULITA E=35MM - MONTANTE/RODAPE PERFIL DUPLO ACO GALV PINTADO - COLOCADA
80	Madeiras	158	Rodapés	23210	ITEM 16 – RODAPÉ EM MADEIRA CEDRO ROSA - 2 X 7 CM

81	Construção Civil	159	Aços para Construção	8169	Gabião
81	Construção Civil	159	Aços para Construção	11583	Gabião - C=47m - H=8m
81	Construção Civil	159	Aços para Construção	10478	Gabião Caixa 1,5 x 1,0 - h=1,0 (Malha: Ø 2,4mm + PVC)
81	Construção Civil	159	Aços para Construção	11526	Gabião Caixa 8 x 10 - h=1,00M
81	Construção Civil	159	Aços para Construção	9571	Gabião de espessura 17 cm
81	Construção Civil	159	Aços para Construção	8170	Gabião manta (colchão)
81	Construção Civil	159	Aços para Construção	8119	Gabião manta (colchão), malha hexagonal
81	Construção Civil	159	Aços para Construção	2704	GABIAO MANTA (COLCHAO) MALHA HEXAGONAL 6 X 8 CM (ZN/AL REVESTIDO COM POLIMERO), DIMENSOES 4,0 X 2,0 X 0,17 M (C X L X A) FIO 2 MM
81	Construção Civil	159	Aços para Construção	2707	GABIAO MANTA (COLCHAO) MALHA HEXAGONAL 6 X 8 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,0 MM, DIMENSOES 5,0 X 2,0 X 0,17 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2708	GABIAO MANTA (COLCHAO) MALHA HEXAGONAL 6 X 8 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,0 MM, DIMENSOES 5,0 X 2,0 X 0,23 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2709	GABIAO MANTA (COLCHAO) MALHA HEXAGONAL 6 X 8 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,0 MM, DIMENSOES 5,0 X 2,0 X 0,30 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2705	GABIAO MANTA (COLCHAO) MALHA HEXAGONAL 6 X 8 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2 MM, DIMENSOES 4,0 X 2,0 X 0,23 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2706	GABIAO MANTA (COLCHAO) MALHA HEXAGONAL 6 X 8 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2 MM, DIMENSOES 4,0 X 2,0 X 0,3 M (C X L X A)
81	Construção Civil	159	Aços para Construção	11758	GABIÃO POLIMAC TIPO CAIXA 80 340 h=0,50m
81	Construção Civil	159	Aços para Construção	11757	GABIÃO POLIMAC TIPO CAIXA 80 340 h=1,00m
81	Construção Civil	159	Aços para Construção	2712	GABIAO SACO MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO 2,7 MM, DIMENSOES 4,0 X 0,65 M
81	Construção Civil	159	Aços para Construção	2710	GABIAO SACO MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO),  FIO 2,4 MM, DIMENSOES 3,0 X 0,65 M
81	Construção Civil	159	Aços para Construção	2711	GABIAO SACO MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,4 MM, H = 0,65 M
81	Construção Civil	159	Aços para Construção	15203	GABIAO TIPO CAIXA EM MALHA HEXAGONAL DE DUPLA TORCAO, TIPO 8X10  COM ARAME DE ACO BTC, DIAMETRO DE 2,4 MM RECOBERTO COM PVC COM ESPESSURA MINIMA DE 0,40 MM, BORD - EM CONTATO DIRETO E CONSTANTE COM AGUA
81	Construção Civil	159	Aços para Construção	15207	GABIAO TIPO CAIXA (MALHA 8 X 10) GALVANIZADO, ALTURA DE 0,50 M, TELA COM FIO 2,7 MM - BORDA = 3,4 MM - SEM CONTATO DIRETO E CONSTANTE COM AGUA.
81	Construção Civil	159	Aços para Construção	15202	GABIAO TIPO CAIXA (MALHA 8 X 10) GALVANIZADO, ALTURA DE 1,00 M, TELA COM FIO 2,7 MM - BORDA = 3,4 MM - SEM CONTATO DIRETO E CONSTANTE COM AGUA
81	Construção Civil	159	Aços para Construção	8118	Gabião tipo caixa, malha hexagonal
81	Construção Civil	159	Aços para Construção	2703	GABIAO  TIPO CAIXA, MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 0,5 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2715	GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2716	GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO 2,7 MM, H = 0,50 M
81	Construção Civil	159	Aços para Construção	2725	GABIAO TIPO CAIXA, MALHA HEXAGONAL 8 X 10 CM (ZN/AL), FIO DE 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2724	GABIAO TIPO CAIXA, MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,4 MM, DIMENSOES 2,0 X 1,0 X 0,5 M (C X L X A)
81	Construção Civil	159	Aços para Construção	14398	GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,4 MM, DIMENSOES 2,0 X 1,0 X 1,0
81	Construção Civil	159	Aços para Construção	2713	GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO),  FIO 2,4 MM, DIMENSOES 2,0 X 1,0 X 1,0 M (C X L X A)
81	Construção Civil	159	Aços para Construção	2714	GABIAO TIPO CAIXA MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO),  FIO 2,4 MM, H = 0,50 M
81	Construção Civil	159	Aços para Construção	2723	GABIAO TIPO CAIXA, MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO DE 2,4 MM, DIMENSOES 2,0 x 1,0 x 1,0 M (C X L X A)
81	Construção Civil	159	Aços para Construção	12148	Gabião tipo Caixa - medidas em 2,00x1,00x1,00m
81	Construção Civil	159	Aços para Construção	12149	Gabião tipo Caixa - medidas em 5,00x1,00x1,00m
81	Construção Civil	159	Aços para Construção	2720	GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 0,5 M, COM CAUDA DE 4,0 M
81	Construção Civil	159	Aços para Construção	2721	GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M, COM CAUDA DE 4,0 M
81	Construção Civil	159	Aços para Construção	2717	GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL DE DUPLA TORCAO 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 0,5 M, COM CAUDA DE 3,0 M
81	Construção Civil	159	Aços para Construção	2718	GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL DE DUPLA TORCAO 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M, COM CAUDA DE 3,0 M
81	Construção Civil	159	Aços para Construção	2719	GABIAO TIPO CAIXA PARA SOLO REFORCADO, MALHA HEXAGONAL DE DUPLA TORCAO 8 X 10 CM (ZN/AL REVESTIDO COM POLIMERO), FIO 2,7 MM, DIMENSOES 2,0 X 1,0 X 1,0 M, COM CAUDA DE 4,0 M
81	Construção Civil	159	Aços para Construção	2722	GABIAO TIPO CAIXA TRAPEZOIDAL, MALHA HEXAGONAL 10 X 12 CM (ZN/AL REVESTIDO COM POLIMERO) FIO 2,7 MM, FACE COM 65 GRAUS, COM GEOSSINTETICO, DIMENSOES 2,0 X 1,5 X 1,0 M (C X L X A)

81	Construção Civil	159	Aços para Construção	1930	CORTADEIRA HIDRAULICA DE VERGALHAO, PARA ACO DE DIAMETRO ATE 50 MM, MOTOR ELETRICO TRIFASICO, POTENCIA DE 5,5 HP A 7,5 HP
81	Construção Civil	159	Aços para Construção	10749	Flashing 150mm
81	Construção Civil	159	Aços para Construção	10506	Perfil Cantoneira - 50x40#12 - 6m - Espessura: 2,65mm
81	Construção Civil	159	Aços para Construção	3951	PERFIL CARTOLA DE ACO GALVANIZADO, *20 X 30 X 10* MM, E =  0,8 MM
81	Construção Civil	159	Aços para Construção	10013	PERFIL DOBRADO 2UE em chapa de aço 17X50X100 #3,00 MM
81	Construção Civil	159	Aços para Construção	10011	PERFIL DOBRADO U em chapa de aço 100X50 # 2,65 MM
81	Construção Civil	159	Aços para Construção	10008	Perfil dobrado U em chapa de aço 92x30 # 2,00mm
81	Construção Civil	159	Aços para Construção	10012	PERFIL DOBRADO U em chapa de aço 92X30 # 2,65 MM
81	Construção Civil	159	Aços para Construção	10009	PERFIL DOBRADO UE em chapa de aço 100X40X15 # 2,00  MM
81	Construção Civil	159	Aços para Construção	10010	PERFIL DOBRADO UE em chapa de aço 15X40X75 # 2,00 MM
81	Construção Civil	159	Aços para Construção	3955	PERFIL ELASTOMERICO PRE-FORMADO EM EPMD, PARA JUNTA DE DILATACAO DE USO GERAL EM MEDIAS SOLICITACOES, 8 MM DE LARGURA, MOVIMENTACAO DE *5 A 11* MM
81	Construção Civil	159	Aços para Construção	11590	PERFIL ESTRUTURAL ASTM A6 (M) ASTM A572 GR50 W 200 X 26,6
81	Construção Civil	159	Aços para Construção	3959	PERFIL LONGARINA (PRINCIPAL), T CLICADO, EM ACO, BRANCO, PARA FORRO REMOVIVEL, 24 X 3750 MM (L X C)
81	Construção Civil	159	Aços para Construção	14571	Perfil tipo U laminado 6 x 12,20kg = 6000mm
81	Construção Civil	159	Aços para Construção	3967	PERFIL TRAVESSA (SECUNDARIO), T CLICADO, EM ACO GALVANIZADO , BRANCO, PARA FORRO REMOVIVEL, 24 X 1250 MM (L X C)
81	Construção Civil	159	Aços para Construção	3968	PERFIL TRAVESSA (SECUNDARIO), T CLICADO, EM ACO GALVANIZADO, BRANCO, PARA FORRO REMOVIVEL, 24 X 625 MM (L X C)
81	Construção Civil	159	Aços para Construção	18801	Perfil U em aço zincado a quente nas dimensões de 254x66,7x6,1mm de espessura com 4800mm de comprimento ref csn ou equivalente
81	Construção Civil	159	Aços para Construção	18800	Perfil U em aço zincado a quente nas dimensões de 254x66,7x6,1mm de espessura com 6300mm de comprimento ref csn ou equivalente
81	Construção Civil	159	Aços para Construção	10505	Perfil U Enrijecido - 200x50x25#11 - 6m - Espessura 3mm
81	Construção Civil	159	Aços para Construção	16728	Perfil U Laminado – 76 x 6,1 mm
81	Construção Civil	159	Aços para Construção	11497	PERFIL U SIMPLES EM CHAPA DOBRADA DE AÇO LAMINADO, E = 3MM, H = 200MM, L = 50MM (6,83KG/M) DUPLICADO PARA 6 TRAVESSIAS
81	Construção Civil	159	Aços para Construção	10739	Placa cimenticia
81	Construção Civil	159	Aços para Construção	14536	RUFO EM CHAPA DE AÇO GALVANIZADO NÚMERO 24, CORTE DE 25 CM, INCLUSO TRANSPORTE VERTICAL
81	Construção Civil	159	Aços para Construção	11760	TAMPAS POLIMAC 60 300 5 X 2

81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1715	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C20, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1716	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C20, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1717	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C20, COM BRITA 0 E 1, SLUMP = 130 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1718	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C20, COM BRITA 0 E 1, SLUMP = 190 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1719	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C20, COM BRITA 0, SLUMP = 220 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1720	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C25, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1721	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C25, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1722	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C25, COM BRITA 0 E 1, SLUMP = 130 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1723	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C25, COM BRITA 0 E 1, SLUMP = 190 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1724	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C30, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1725	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C30, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1726	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C30, COM BRITA 0 E 1, SLUMP = 130 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1727	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C30, COM BRITA 0 E 1, SLUMP = 190 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1728	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C30, COM BRITA 0 E 1, SLUMP = 220 +/- 30 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1729	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C35, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1730	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C35, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1731	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C40, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1732	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C40, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1733	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C45, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1734	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C50, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1735	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C60, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, INCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	6524	CONCRETO USINADO BOMBEAVEL, CLASSE DE RESISTENCIA C80, COM BRITA 0 E 1, SLUMP = 100 +/- 20 MM, EXCLUI SERVICO DE BOMBEAMENTO (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1736	CONCRETO USINADO CONVENCIONAL (NAO BOMBEAVEL) CLASSE DE RESISTENCIA C10, COM BRITA 1 E 2, SLUMP = 80 MM +/- 10 MM (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	1737	CONCRETO USINADO CONVENCIONAL (NAO BOMBEAVEL) CLASSE DE RESISTENCIA C15, COM BRITA 1 E 2, SLUMP = 80 MM +/- 10 MM (NBR 8953)
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	17138	CONCRETO USINADO FCK 15 MPACONCRETO USINADO BOMBEÁVEL, COM RESISTENCIA (FCK) 15,0 MPA, COM CONSISTENCIA PELO ABATIMENTO DE TRONCO DE CONE SLUMP TEST 100+/- 10MM, CONTER AGREGADO (BRITA) E MIÚDO (AREIA) DE ACORDO COM NBR77211, COM SERVIÇO DE BOMBEAMENTO INCLUSO.
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	23177	CONCRETO USINADO FCK 20 BRITA1
81	Construção Civil	161	Areia, Pedra Brita, Gesso, Cal e Argila	17139	CONCRETO USINADO FCK 25 MPACONCRETO USINADO BOMBEÁVEL, COM RESISTENCIA (FCK) 25,0 MPA, COM CONSISTENCIA PELO ABATIMENTO DE TRONCO DE CONE SLUMP TEST 100+/- 10MM, CONTER AGREGADO (BRITA) E MIÚDO (AREIA) DE ACORDO COM NBR77211, COM SERVIÇO DE BOMBEAMENTO INCLUSO.
